X DEV,Y DEV,DEPTH,TVD
178.81882,199.80156,10760.500344335716,10154.47754
178.92122,199.91684,10761.000344351716,10154.95313
179.02365,200.03214,10761.500344367716,10155.42871
179.12611,200.14745,10762.000344383716,10155.9043
179.22861,200.26276,10762.500344399716,10156.37988
179.33113,200.3781,10763.000344415716,10156.85547
179.43367,200.49344,10763.500344431715,10157.33105
179.53625,200.6088,10764.000344447715,10157.80664
179.63885,200.72417,10764.500344463715,10158.28223
179.7415,200.83955,10765.000344479715,10158.75781
179.84416,200.95496,10765.500344495715,10159.2334
179.94685,201.07037,10766.000344511715,10159.70801
180.04958,201.18579,10766.500344527714,10160.18359
180.15233,201.30122,10767.000344543714,10160.65918
180.25511,201.41667,10767.500344559714,10161.13477
180.35793,201.53214,10768.000344575714,10161.61035
180.46077,201.64761,10768.500344591714,10162.08594
180.56364,201.76311,10769.000344607713,10162.56152
180.66653,201.8786,10769.500344623713,10163.03711
180.76947,201.99411,10770.000344639713,10163.5127
180.87242,202.10963,10770.500344655713,10163.98828
180.97542,202.22517,10771.000344671713,10164.46289
181.07843,202.34073,10771.500344687713,10164.93848
181.18147,202.4563,10772.000344703712,10165.41406
181.28455,202.57187,10772.500344719712,10165.88965
181.38765,202.68747,10773.000344735712,10166.36523
181.49078,202.80307,10773.500344751712,10166.84082
181.59395,202.91869,10774.000344767712,10167.31543
181.69714,203.03432,10774.500344783712,10167.79102
181.80037,203.14995,10775.000344799711,10168.2666
181.90361,203.26561,10775.500344815711,10168.74219
182.0069,203.38127,10776.000344831711,10169.2168
182.1102,203.49695,10776.500344847711,10169.69238
182.21355,203.61264,10777.00034486371,10170.16797
182.31691,203.72835,10777.50034487971,10170.64355
182.4203,203.84407,10778.00034489571,10171.11816
182.52374,203.95979,10778.50034491171,10171.59375
182.6272,204.07555,10779.00034492771,10172.06934
182.73068,204.1913,10779.50034494371,10172.54395
182.8342,204.30707,10780.00034495971,10173.01953
182.93773,204.42285,10780.50034497571,10173.49512
183.04131,204.53865,10781.00034499171,10173.96973
183.14491,204.65445,10781.50034500771,10174.44531
183.24854,204.77026,10782.000345023709,10174.9209
183.3522,204.88611,10782.500345039709,10175.39551
183.45589,205.00195,10783.000345055709,10175.87109
183.55962,205.11781,10783.500345071709,10176.34668
183.66336,205.23367,10784.000345087708,10176.82129
183.76714,205.34956,10784.500345103708,10177.29688
183.87094,205.46545,10785.000345119708,10177.77148
183.97478,205.58136,10785.500345135708,10178.24707
184.07864,205.69728,10786.000345151708,10178.72168
184.18254,205.81322,10786.500345167708,10179.19727
184.28647,205.92917,10787.000345183707,10179.67285
184.39043,206.04514,10787.500345199707,10180.14746
184.4944,206.1611,10788.000345215707,10180.62305
184.59842,206.27708,10788.500345231707,10181.09766
184.70247,206.39308,10789.000345247707,10181.57324
184.80653,206.50909,10789.500345263707,10182.04785
184.91063,206.62512,10790.000345279706,10182.52344
185.01477,206.74115,10790.500345295706,10182.99805
185.11893,206.85719,10791.000345311706,10183.47363
185.22311,206.97327,10791.500345327706,10183.94824
185.32733,207.08934,10792.000345343706,10184.42285
185.43158,207.20543,10792.500345359706,10184.89844
185.53586,207.32152,10793.000345375705,10185.37305
185.64017,207.43764,10793.500345391705,10185.84863
185.74451,207.55376,10794.000345407705,10186.32324
185.84886,207.66989,10794.500345423705,10186.79883
185.95326,207.78604,10795.000345439705,10187.27344
186.05768,207.90221,10795.500345455705,10187.74805
186.16214,208.01839,10796.000345471704,10188.22363
186.26662,208.13457,10796.500345487704,10188.69824
186.37112,208.25076,10797.000345503704,10189.17285
186.47568,208.36697,10797.500345519704,10189.64844
186.58025,208.4832,10798.000345535702,10190.12305
186.68484,208.59944,10798.500345551702,10190.59766
186.78947,208.7157,10799.000345567702,10191.07324
186.89415,208.83195,10799.500345583701,10191.54785
186.99887,208.94826,10800.000345599701,10192.02344
187.10364,209.06461,10800.500345615701,10192.49805
187.20844,209.181,10801.0003456317,10192.97266
187.31326,209.29742,10801.5003456477,10193.44727
187.41814,209.41389,10802.0003456637,10193.92188
187.52306,209.53041,10802.5003456797,10194.39746
187.62801,209.64697,10803.0003456957,10194.87207
187.73299,209.76358,10803.5003457117,10195.34668
187.83801,209.88022,10804.0003457277,10195.82129
187.94308,209.9969,10804.5003457437,10196.2959
188.04819,210.11363,10805.0003457597,10196.77051
188.15332,210.23041,10805.5003457757,10197.24512
188.2585,210.34721,10806.0003457917,10197.71973
188.36372,210.46408,10806.500345807699,10198.19434
188.46898,210.58098,10807.000345823699,10198.66895
188.57426,210.69792,10807.500345839699,10199.14355
188.67961,210.8149,10808.000345855698,10199.61816
188.78497,210.93193,10808.500345871698,10200.09277
188.89038,211.049,10809.000345887698,10200.56738
188.99583,211.16611,10809.500345903698,10201.04199
189.10132,211.28326,10810.000345919698,10201.5166
189.20683,211.40045,10810.500345935698,10201.99121
189.31241,211.51768,10811.000345951697,10202.46582
189.418,211.63498,10811.500345967697,10202.94043
189.52364,211.75229,10812.000345983697,10203.41406
189.62932,211.86966,10812.500345999697,10203.88867
189.73503,211.98708,10813.000346015697,10204.36328
189.84079,212.10452,10813.500346031697,10204.83789
189.94658,212.22202,10814.000346047696,10205.31152
190.0524,212.33955,10814.500346063696,10205.78613
190.15828,212.45712,10815.000346079696,10206.26074
190.26418,212.57475,10815.500346095696,10206.73438
190.37012,212.69241,10816.000346111696,10207.20898
190.4761,212.81012,10816.500346127696,10207.68359
190.58212,212.92786,10817.000346143695,10208.15723
190.68819,213.04565,10817.500346159695,10208.63184
190.79428,213.16348,10818.000346175695,10209.10547
190.90042,213.28136,10818.500346191695,10209.58008
191.00659,213.39928,10819.000346207695,10210.05469
191.11281,213.51724,10819.500346223695,10210.52832
191.21906,213.63524,10820.000346239694,10211.00293
191.32533,213.75328,10820.500346255694,10211.47656
191.43167,213.87137,10821.000346271694,10211.95117
191.53802,213.9895,10821.500346287694,10212.4248
191.64444,214.10768,10822.000346303694,10212.89844
191.75087,214.22589,10822.500346319694,10213.37305
191.85736,214.34415,10823.000346335693,10213.84668
191.96387,214.46245,10823.500346351693,10214.32129
192.07043,214.5808,10824.000346367693,10214.79492
192.17702,214.69917,10824.500346383693,10215.26855
192.28366,214.8176,10825.000346399693,10215.74219
192.39032,214.93607,10825.500346415693,10216.2168
192.49704,215.05458,10826.000346431692,10216.69043
192.60378,215.17314,10826.500346447692,10217.16406
192.71057,215.29173,10827.000346463692,10217.63867
192.81738,215.41037,10827.500346479692,10218.1123
192.92426,215.52905,10828.000346495692,10218.58594
193.03114,215.64778,10828.500346511692,10219.05957
193.13809,215.76654,10829.000346527691,10219.5332
193.24506,215.88536,10829.500346543691,10220.00684
193.35208,216.00421,10830.000346559691,10220.48047
193.45912,216.12309,10830.50034657569,10220.95508
193.56622,216.24203,10831.00034659169,10221.42871
193.67336,216.36101,10831.50034660769,10221.90234
193.78052,216.48004,10832.00034662369,10222.37598
193.88773,216.59911,10832.50034663969,10222.84961
193.99496,216.7182,10833.00034665569,10223.32324
194.10225,216.83736,10833.50034667169,10223.79688
194.20956,216.95654,10834.00034668769,10224.27051
194.31693,217.07578,10834.50034670369,10224.74414
194.42432,217.19505,10835.00034671969,10225.2168
194.53175,217.31438,10835.50034673569,10225.69043
194.63922,217.43373,10836.000346751689,10226.16406
194.74673,217.55313,10836.500346767689,10226.6377
194.85428,217.67258,10837.000346783689,10227.11133
194.96187,217.79207,10837.500346799688,10227.58496
195.0695,217.91159,10838.000346815688,10228.05762
195.17715,218.03117,10838.500346831688,10228.53125
195.28487,218.15079,10839.000346847688,10229.00488
195.39261,218.27045,10839.500346863688,10229.47852
195.50038,218.39014,10840.000346879688,10229.95117
195.6082,218.50989,10840.500346895687,10230.4248
195.71605,218.62967,10841.000346911687,10230.89844
195.82394,218.7495,10841.500346927687,10231.37109
195.93187,218.86935,10842.000346943687,10231.84473
196.03984,218.98927,10842.500346959687,10232.31836
196.14784,219.10922,10843.000346975687,10232.79102
196.25589,219.22922,10843.500346991686,10233.26465
196.36398,219.34926,10844.000347007686,10233.7373
196.47211,219.46935,10844.500347023686,10234.21094
196.58026,219.58946,10845.000347039686,10234.68359
196.68846,219.70963,10845.500347055686,10235.15723
196.79669,219.82983,10846.000347071686,10235.62988
196.90497,219.95009,10846.500347087685,10236.10352
197.01328,220.07039,10847.000347103685,10236.57617
197.12163,220.19072,10847.500347119685,10237.0498
197.23001,220.3111,10848.000347135685,10237.52246
197.33844,220.43152,10848.500347151685,10237.99609
197.44691,220.55197,10849.000347167685,10238.46875
197.55542,220.67249,10849.500347183684,10238.94141
197.66396,220.79303,10850.000347199684,10239.41504
197.77254,220.91362,10850.500347215684,10239.8877
197.88115,221.03426,10851.000347231684,10240.36035
197.98981,221.15492,10851.500347247682,10240.83301
198.0985,221.27565,10852.000347263682,10241.30664
198.20723,221.39641,10852.500347279682,10241.7793
198.31599,221.5172,10853.000347295681,10242.25195
198.4248,221.63805,10853.500347311681,10242.72461
198.53366,221.75893,10854.000347327681,10243.19727
198.64255,221.87987,10854.500347343681,10243.66992
198.75146,222.00084,10855.00034735968,10244.14355
198.86043,222.12184,10855.50034737568,10244.61621
198.96942,222.2429,10856.00034739168,10245.08887
199.07846,222.364,10856.50034740768,10245.56152
199.18753,222.48514,10857.00034742368,10246.03418
199.29665,222.60632,10857.50034743968,10246.50684
199.40579,222.72754,10858.00034745568,10246.97949
199.51498,222.84882,10858.50034747168,10247.45215
199.62422,222.97012,10859.00034748768,10247.9248
199.73349,223.09148,10859.50034750368,10248.39746
199.84279,223.21288,10860.000347519679,10248.87012
199.95213,223.3343,10860.500347535679,10249.34277
200.06151,223.45578,10861.000347551679,10249.81445
200.17093,223.5773,10861.500347567679,10250.28711
200.28038,223.69887,10862.000347583678,10250.75977
200.38988,223.82048,10862.500347599678,10251.23242
200.4994,223.94212,10863.000347615678,10251.70508
200.60898,224.06381,10863.500347631678,10252.17773
200.7186,224.18555,10864.000347647678,10252.64941
200.82823,224.30733,10864.500347663678,10253.12207
200.93793,224.42914,10865.000347679677,10253.59473
201.04765,224.55101,10865.500347695677,10254.06641
201.15741,224.67291,10866.000347711677,10254.53906
201.26721,224.79485,10866.500347727677,10255.01172
201.37704,224.91684,10867.000347743677,10255.4834
201.48692,225.03886,10867.500347759677,10255.95605
201.59683,225.16093,10868.000347775676,10256.42871
201.70679,225.28305,10868.500347791676,10256.90039
201.81677,225.40521,10869.000347807676,10257.37305
201.9268,225.5274,10869.500347823676,10257.84473
202.03687,225.64964,10870.000347839676,10258.31738
202.14697,225.77193,10870.500347855675,10258.78906
202.25713,225.89426,10871.000347871675,10259.26172
202.36729,226.01663,10871.500347887675,10259.7334
202.47752,226.13904,10872.000347903675,10260.20605
202.58777,226.26149,10872.500347919675,10260.67773
202.69807,226.38399,10873.000347935675,10261.15039
202.80841,226.50652,10873.500347951674,10261.62207
202.91878,226.6291,10874.000347967674,10262.09375
203.02919,226.75172,10874.500347983674,10262.56641
203.13963,226.87439,10875.000347999674,10263.03809
203.25012,226.99709,10875.500348015674,10263.50977
203.36064,227.11984,10876.000348031674,10263.98242
203.47121,227.24263,10876.500348047673,10264.4541
203.5818,227.36546,10877.000348063673,10264.92578
203.69244,227.48834,10877.500348079673,10265.39746
203.80312,227.61125,10878.000348095673,10265.86914
203.91383,227.73422,10878.500348111673,10266.3418
204.02458,227.85722,10879.000348127673,10266.81348
204.13538,227.98027,10879.500348143672,10267.28516
204.2462,228.10335,10880.000348159672,10267.75684
204.35707,228.22649,10880.500348175672,10268.22852
204.46797,228.34966,10881.000348191672,10268.7002
204.57892,228.47287,10881.500348207672,10269.17188
204.6899,228.59613,10882.000348223672,10269.64355
204.8009,228.71942,10882.500348239671,10270.11523
204.91197,228.84276,10883.000348255671,10270.58691
205.02306,228.96614,10883.500348271671,10271.05859
205.1342,229.08957,10884.000348287671,10271.53027
205.24536,229.21304,10884.50034830367,10272.00195
205.35658,229.33655,10885.00034831967,10272.47363
205.46782,229.4601,10885.50034833567,10272.94531
205.5791,229.58369,10886.00034835167,10273.41699
205.69043,229.70734,10886.50034836767,10273.88867
205.80179,229.83101,10887.00034838367,10274.36035
205.91319,229.95474,10887.50034839967,10274.83105
206.02463,230.07851,10888.00034841567,10275.30273
206.13611,230.2023,10888.50034843167,10275.77441
206.24762,230.32616,10889.00034844767,10276.24609
206.35918,230.45004,10889.500348463669,10276.7168
206.47076,230.57397,10890.000348479669,10277.18848
206.58238,230.69795,10890.500348495669,10277.66016
206.69405,230.82198,10891.000348511669,10278.13184
206.80576,230.94603,10891.500348527668,10278.60254
206.9175,231.07013,10892.000348543668,10279.07422
207.02928,231.19427,10892.500348559668,10279.54492
207.1411,231.31847,10893.000348575668,10280.0166
207.25294,231.44269,10893.500348591668,10280.48828
207.36485,231.56696,10894.000348607668,10280.95898
207.47678,231.69127,10894.500348623667,10281.43066
207.58875,231.81563,10895.000348639667,10281.90137
207.70076,231.94003,10895.500348655667,10282.37305
207.81281,232.06447,10896.000348671667,10282.84375
207.92488,232.18895,10896.500348687667,10283.31543
208.037,232.31348,10897.000348703667,10283.78613
208.14917,232.43803,10897.500348719666,10284.25684
208.26137,232.56265,10898.000348735666,10284.72852
208.3736,232.6873,10898.500348751666,10285.19922
208.48587,232.812,10899.000348767666,10285.6709
208.59438,232.9325,10899.500348783666,10286.14355
208.70293,233.05301,10900.000348799666,10286.61719
208.81151,233.17357,10900.500348815665,10287.08984
208.92015,233.29414,10901.000348831665,10287.5625
209.02882,233.41475,10901.500348847665,10288.03516
209.13756,233.53539,10902.000348863665,10288.50879
209.24632,233.65604,10902.500348879665,10288.98145
209.35513,233.77673,10903.000348895665,10289.4541
209.46399,233.89745,10903.500348911664,10289.92676
209.57289,234.01819,10904.000348927664,10290.40039
209.68182,234.13896,10904.500348943664,10290.87305
209.79082,234.25977,10905.000348959662,10291.3457
209.89986,234.38058,10905.500348975662,10291.81836
210.00893,234.50145,10906.000348991662,10292.29102
210.11804,234.62233,10906.500349007661,10292.76367
210.2272,234.74324,10907.000349023661,10293.23633
210.33641,234.86417,10907.500349039661,10293.70898
210.44566,234.98514,10908.000349055661,10294.18164
210.55496,235.10612,10908.50034907166,10294.6543
210.66431,235.22714,10909.00034908766,10295.12695
210.77368,235.34819,10909.50034910366,10295.59961
210.88312,235.46927,10910.00034911966,10296.07227
210.99258,235.59036,10910.50034913566,10296.54492
211.1021,235.7115,10911.00034915166,10297.01758
211.21165,235.83266,10911.50034916766,10297.49023
211.32126,235.95384,10912.00034918366,10297.96289
211.43091,236.07506,10912.50034919966,10298.43555
211.5406,236.19629,10913.00034921566,10298.9082
211.65033,236.31757,10913.50034923166,10299.37988
211.76012,236.43886,10914.000349247659,10299.85254
211.86993,236.56018,10914.500349263659,10300.3252
211.9798,236.68152,10915.000349279659,10300.79785
212.08972,236.8029,10915.500349295658,10301.27051
212.19968,236.9243,10916.000349311658,10301.74219
212.30968,237.04573,10916.500349327658,10302.21484
212.41971,237.16719,10917.000349343658,10302.6875
212.5298,237.28868,10917.500349359658,10303.15918
212.63994,237.41019,10918.000349375658,10303.63184
