X DEV,Y DEV,DEPTH,TVD
-644.06506,456.6431,12082.000386623438,10788.7793
-644.2392,456.76056,12082.500386639438,10789.2334
-644.41333,456.87802,12083.000386655438,10789.68652
-644.58746,456.99545,12083.500386671438,10790.14063
-644.76154,457.11285,12084.000386687438,10790.59473
-644.93561,457.23026,12084.500386703437,10791.04785
-645.10962,457.34766,12085.000386719437,10791.50195
-645.28363,457.46503,12085.500386735437,10791.95605
-645.45764,457.58237,12086.000386751437,10792.41016
-645.63159,457.69971,12086.500386767437,10792.86328
-645.80554,457.81705,12087.000386783437,10793.31738
-645.97943,457.93436,12087.500386799436,10793.77148
-646.15332,458.05164,12088.000386815436,10794.22559
-646.32721,458.16891,12088.500386831436,10794.67871
-646.50104,458.28616,12089.000386847436,10795.13281
-646.67487,458.40341,12089.500386863436,10795.58691
-646.84863,458.52063,12090.000386879436,10796.04102
-647.0224,458.63785,12090.500386895435,10796.49512
-647.19617,458.75504,12091.000386911435,10796.94922
-647.36987,458.87222,12091.500386927435,10797.40234
-647.54358,458.98938,12092.000386943435,10797.85645
-647.71729,459.10654,12092.500386959435,10798.31055
-647.89093,459.22366,12093.000386975435,10798.76465
-648.06458,459.34079,12093.500386991434,10799.21875
-648.23816,459.45789,12094.000387007434,10799.67285
-648.41174,459.57495,12094.500387023434,10800.12695
-648.58533,459.69202,12095.000387039434,10800.58105
-648.75885,459.80908,12095.500387055434,10801.03516
-648.93231,459.92612,12096.000387071434,10801.48926
-649.10583,460.04312,12096.500387087433,10801.94336
-649.2793,460.16013,12097.000387103433,10802.39746
-649.45276,460.27713,12097.500387119433,10802.85156
-649.62616,460.3941,12098.000387135433,10803.30566
-649.79956,460.51105,12098.500387151431,10803.75977
-649.9729,460.62799,12099.00038716743,10804.21387
-650.14624,460.7449,12099.50038718343,10804.66797
-650.31958,460.86182,12100.00038719943,10805.12207
-650.49286,460.9787,12100.50038721543,10805.57617
-650.66614,461.09558,12101.00038723143,10806.03027
-650.83942,461.21243,12101.50038724743,10806.48535
-651.01263,461.32928,12102.00038726343,10806.93945
-651.18579,461.44611,12102.50038727943,10807.39355
-651.35901,461.5629,12103.00038729543,10807.84766
-651.53217,461.67972,12103.50038731143,10808.30176
-651.70526,461.79648,12104.000387327429,10808.75684
-651.87842,461.91324,12104.500387343429,10809.21094
-652.05145,462.03,12105.000387359429,10809.66504
-652.22455,462.14673,12105.500387375429,10810.11914
-652.39758,462.26343,12106.000387391428,10810.57324
-652.57056,462.38013,12106.500387407428,10811.02832
-652.74359,462.49683,12107.000387423428,10811.48242
-652.9165,462.61349,12107.500387439428,10811.93652
-653.08948,462.73013,12108.000387455428,10812.3916
-653.26239,462.84677,12108.500387471428,10812.8457
-653.4353,462.96338,12109.000387487427,10813.2998
-653.60815,463.07999,12109.500387503427,10813.75488
-653.78101,463.19656,12110.000387519427,10814.20898
-653.9538,463.31314,12110.500387535427,10814.66309
-654.12665,463.42969,12111.000387551427,10815.11816
-654.29938,463.54623,12111.500387567427,10815.57227
-654.47217,463.66275,12112.000387583426,10816.02734
-654.6449,463.77927,12112.500387599426,10816.48145
-654.81757,463.89575,12113.000387615426,10816.93652
-654.99023,464.01224,12113.500387631426,10817.39063
-655.1629,464.12869,12114.000387647426,10817.8457
-655.33551,464.24512,12114.500387663425,10818.2998
-655.50812,464.36154,12115.000387679425,10818.75488
-655.68073,464.47797,12115.500387695425,10819.20898
-655.85327,464.59436,12116.000387711425,10819.66406
-656.02582,464.71072,12116.500387727425,10820.11816
-656.19836,464.82709,12117.000387743425,10820.57324
-656.37085,464.94342,12117.500387759424,10821.02734
-656.54327,465.05975,12118.000387775424,10821.48242
-656.71576,465.17609,12118.500387791424,10821.93652
-656.88818,465.29239,12119.000387807424,10822.3916
-657.06055,465.40866,12119.500387823424,10822.84668
-657.23291,465.52493,12120.000387839424,10823.30078
-657.40527,465.64117,12120.500387855423,10823.75586
-657.57758,465.75742,12121.000387871423,10824.21094
-657.74988,465.87363,12121.500387887423,10824.66504
-657.92218,465.98984,12122.000387903423,10825.12012
-658.09442,466.10602,12122.500387919423,10825.5752
-658.26666,466.22217,12123.000387935423,10826.0293
-658.43884,466.33832,12123.500387951422,10826.48438
-658.61102,466.45447,12124.000387967422,10826.93945
-658.7832,466.57059,12124.500387983422,10827.39453
-658.95532,466.68671,12125.000387999422,10827.84961
-659.12744,466.8028,12125.500388015422,10828.30371
-659.2995,466.91885,12126.000388031422,10828.75879
-659.47156,467.03491,12126.500388047421,10829.21387
-659.64362,467.15094,12127.000388063421,10829.66895
-659.81561,467.26697,12127.500388079421,10830.12402
-659.98761,467.383,12128.000388095421,10830.57813
-660.15961,467.49899,12128.50038811142,10831.0332
-660.33154,467.61496,12129.00038812742,10831.48828
-660.50342,467.73093,12129.50038814342,10831.94336
-660.67535,467.84686,12130.00038815942,10832.39844
-660.84723,467.9628,12130.50038817542,10832.85352
-661.01904,468.0787,12131.00038819142,10833.30859
-661.19312,468.19611,12131.50038820742,10833.7627
-661.36719,468.31348,12132.00038822342,10834.21582
-661.54126,468.43082,12132.50038823942,10834.66992
-661.71527,468.54813,12133.00038825542,10835.12402
-661.88934,468.66544,12133.500388271419,10835.57715
-662.06342,468.78271,12134.000388287419,10836.03125
-662.23743,468.89993,12134.500388303419,10836.48535
-662.4115,469.01715,12135.000388319419,10836.93945
-662.58551,469.13434,12135.500388335418,10837.39258
-662.75952,469.25153,12136.000388351418,10837.84668
-662.93359,469.36865,12136.500388367418,10838.30078
-663.1076,469.48578,12137.000388383418,10838.75488
-663.28162,469.60284,12137.500388399418,10839.20801
-663.45563,469.71991,12138.000388415418,10839.66211
-663.6297,469.83694,12138.500388431417,10840.11621
-663.80371,469.95395,12139.000388447417,10840.57031
-663.97772,470.07095,12139.500388463417,10841.02441
-664.15173,470.1879,12140.000388479417,10841.47754
-664.32568,470.30484,12140.500388495417,10841.93164
-664.49969,470.42175,12141.000388511417,10842.38574
-664.67371,470.53864,12141.500388527416,10842.83984
-664.84772,470.65549,12142.000388543416,10843.29395
-665.02167,470.77231,12142.500388559416,10843.74805
-665.19568,470.88913,12143.000388575416,10844.20117
-665.36969,471.00589,12143.500388591416,10844.65527
-665.54364,471.12265,12144.000388607416,10845.10938
-665.71759,471.23938,12144.500388623415,10845.56348
-665.8916,471.35608,12145.000388639415,10846.01758
-666.06555,471.47275,12145.500388655415,10846.47168
-666.2395,471.58939,12146.000388671415,10846.92578
-666.41351,471.70602,12146.500388687415,10847.37988
-666.58746,471.8226,12147.000388703415,10847.83398
-666.76141,471.93918,12147.500388719414,10848.28809
-666.93536,472.05573,12148.000388735414,10848.74121
-667.10931,472.17224,12148.500388751414,10849.19531
-667.28326,472.28876,12149.000388767414,10849.64941
-667.45715,472.40521,12149.500388783414,10850.10352
-667.6311,472.52167,12150.000388799413,10850.55762
-667.80505,472.63806,12150.500388815413,10851.01172
-667.979,472.75446,12151.000388831413,10851.46582
-668.15289,472.87082,12151.500388847413,10851.91992
-668.32684,472.98718,12152.000388863411,10852.37402
-668.50073,473.10349,12152.50038887941,10852.82813
-668.67468,473.21979,12153.00038889541,10853.28223
-668.84857,473.33603,12153.50038891141,10853.73633
-669.02252,473.45227,12154.00038892741,10854.19043
-669.19641,473.56848,12154.50038894341,10854.64453
-669.3703,473.68466,12155.00038895941,10855.09961
-669.54419,473.80081,12155.50038897541,10855.55371
-669.71808,473.91696,12156.00038899141,10856.00781
-669.89197,474.03308,12156.50038900741,10856.46191
-670.06586,474.14914,12157.00038902341,10856.91602
-670.23975,474.2652,12157.50038903941,10857.37012
-670.41364,474.38123,12158.000389055409,10857.82422
-670.58752,474.49722,12158.500389071409,10858.27832
-670.76141,474.61322,12159.000389087409,10858.73242
-670.93524,474.72916,12159.500389103408,10859.18652
-671.10913,474.84509,12160.000389119408,10859.6416
-671.28296,474.961,12160.500389135408,10860.0957
-671.45685,475.07687,12161.000389151408,10860.5498
-671.63068,475.19272,12161.500389167408,10861.00391
-671.80457,475.30853,12162.000389183408,10861.45801
-671.97839,475.42435,12162.500389199407,10861.91211
-672.15222,475.54013,12163.000389215407,10862.36719
-672.32611,475.65585,12163.500389231407,10862.82129
-672.49994,475.77158,12164.000389247407,10863.27539
-672.67377,475.88727,12164.500389263407,10863.72949
-672.8476,476.00296,12165.000389279407,10864.18359
-673.02142,476.11859,12165.500389295406,10864.63867
-673.19525,476.23422,12166.000389311406,10865.09277
-673.36908,476.34979,12166.500389327406,10865.54688
-673.54285,476.46536,12167.000389343406,10866.00098
-673.71667,476.5809,12167.500389359406,10866.45605
-673.8905,476.69641,12168.000389375406,10866.91016
-674.06427,476.81192,12168.500389391405,10867.36426
-674.2381,476.92737,12169.000389407405,10867.81836
-674.41187,477.04282,12169.500389423405,10868.27344
-674.58569,477.15823,12170.000389439405,10868.72754
-674.75946,477.27362,12170.500389455405,10869.18164
-674.93329,477.38898,12171.000389471405,10869.63672
-675.10706,477.5043,12171.500389487404,10870.09082
-675.28082,477.61963,12172.000389503404,10870.54492
-675.45459,477.73489,12172.500389519404,10871.0
-675.62836,477.85016,12173.000389535404,10871.4541
-675.80212,477.96539,12173.500389551404,10871.9082
-675.97589,478.0806,12174.000389567404,10872.36328
-676.14966,478.19577,12174.500389583403,10872.81738
-676.32343,478.31091,12175.000389599403,10873.27246
-676.49719,478.42606,12175.500389615403,10873.72656
-676.6709,478.54117,12176.000389631403,10874.18066
-676.84467,478.65622,12176.500389647403,10874.63574
-677.01843,478.77127,12177.000389663403,10875.08984
-677.19214,478.88632,12177.500389679402,10875.54492
-677.36591,479.00131,12178.000389695402,10875.99902
-677.53961,479.11627,12178.500389711402,10876.45313
-677.71332,479.23123,12179.000389727402,10876.9082
-677.88708,479.34616,12179.500389743402,10877.3623
-678.06079,479.46106,12180.000389759402,10877.81738
-678.2345,479.57593,12180.500389775401,10878.27148
-678.4082,479.69077,12181.000389791401,10878.72656
-678.58191,479.8056,12181.500389807401,10879.18066
-678.75562,479.92038,12182.0003898234,10879.63574
-678.92932,480.03516,12182.5003898394,10880.08984
-679.10303,480.1499,12183.0003898554,10880.54492
-679.27673,480.26462,12183.5003898714,10880.99902
-679.45038,480.3793,12184.0003898874,10881.4541
-679.62408,480.49396,12184.5003899034,10881.9082
-679.79779,480.60861,12185.0003899194,10882.36328
-679.97144,480.72321,12185.5003899354,10882.81738
-680.14514,480.8378,12186.0003899514,10883.27246
-680.31879,480.95236,12186.5003899674,10883.72754
-680.49249,481.06689,12187.0003899834,10884.18164
-680.66614,481.18143,12187.500389999399,10884.63672
-680.83978,481.2959,12188.000390015399,10885.09082
-681.01343,481.41037,12188.500390031399,10885.5459
-681.18707,481.52481,12189.000390047398,10886.00098
-681.36072,481.63919,12189.500390063398,10886.45508
-681.53436,481.75357,12190.000390079398,10886.91016
-681.70801,481.86795,12190.500390095398,10887.36426
-681.88165,481.98227,12191.000390111398,10887.81934
-682.0553,482.09659,12191.500390127398,10888.27441
-682.22894,482.21085,12192.000390143397,10888.72852
-682.40253,482.3251,12192.500390159397,10889.18359
-682.57617,482.43933,12193.000390175397,10889.63867
-682.74982,482.55353,12193.500390191397,10890.09277
-682.9234,482.66772,12194.000390207397,10890.54785
-683.09705,482.78186,12194.500390223397,10891.00293
-683.27063,482.896,12195.000390239396,10891.45801
-683.44421,483.0101,12195.500390255396,10891.91211
-683.6178,483.12418,12196.000390271396,10892.36719
-683.79144,483.23822,12196.500390287396,10892.82227
-683.96503,483.35223,12197.000390303396,10893.27637
-684.13861,483.46625,12197.500390319396,10893.73145
-684.31219,483.5802,12198.000390335395,10894.18652
-684.48578,483.69415,12198.500390351395,10894.6416
-684.65936,483.80807,12199.000390367395,10895.0957
-684.83289,483.92197,12199.500390383395,10895.55078
-685.00647,484.03583,12200.000390399395,10896.00586
-685.18005,484.14966,12200.500390415395,10896.46094
-685.35358,484.26349,12201.000390431394,10896.91602
-685.52716,484.37729,12201.500390447394,10897.37012
-685.70074,484.49106,12202.000390463394,10897.8252
-685.87427,484.6048,12202.500390479394,10898.28027
-686.04779,484.71851,12203.000390495394,10898.73535
-686.22137,484.83218,12203.500390511394,10899.19043
-686.3949,484.94586,12204.000390527393,10899.64551
-686.56842,485.05948,12204.500390543393,10900.09961
-686.74194,485.1731,12205.000390559393,10900.55469
-686.91547,485.28668,12205.500390575391,10901.00977
-687.08899,485.40024,12206.00039059139,10901.46484
-687.26251,485.51376,12206.50039060739,10901.91992
-687.43604,485.62729,12207.00039062339,10902.375
-687.60956,485.74075,12207.50039063939,10902.83008
-687.78302,485.85422,12208.00039065539,10903.28516
-687.95654,485.96765,12208.50039067139,10903.74023
-688.13007,486.08105,12209.00039068739,10904.19531
-688.30353,486.19443,12209.50039070339,10904.65039
-688.47705,486.3078,12210.00039071939,10905.10449
-688.65051,486.42111,12210.50039073539,10905.55957
-688.82404,486.53442,12211.00039075139,10906.01465
-688.9975,486.64771,12211.500390767389,10906.46973
-689.17096,486.76096,12212.000390783389,10906.9248
-689.34442,486.87418,12212.500390799389,10907.37988
-689.51788,486.98737,12213.000390815389,10907.83496
-689.69135,487.10056,12213.500390831388,10908.29004
-689.86481,487.21371,12214.000390847388,10908.74512
-690.03827,487.32681,12214.500390863388,10909.2002
-690.21173,487.43991,12215.000390879388,10909.65527
-690.38519,487.55301,12215.500390895388,10910.11035
-690.55859,487.66605,12216.000390911388,10910.56641
-690.73206,487.77905,12216.500390927387,10911.02148
-690.90552,487.89206,12217.000390943387,10911.47656
-691.07892,488.00504,12217.500390959387,10911.93164
-691.25238,488.11798,12218.000390975387,10912.38672
-691.42578,488.2309,12218.500390991387,10912.8418
-691.59918,488.34378,12219.000391007386,10913.29688
-691.77264,488.45663,12219.500391023386,10913.75195
-691.94604,488.56949,12220.000391039386,10914.20703
-692.11945,488.68231,12220.500391055386,10914.66211
-692.29285,488.79507,12221.000391071386,10915.11719
-692.46625,488.90784,12221.500391087386,10915.57324
-692.63965,489.0206,12222.000391103385,10916.02832
-692.81305,489.1333,12222.500391119385,10916.4834
-692.98645,489.246,12223.000391135385,10916.93848
-693.15979,489.35864,12223.500391151385,10917.39355
-693.33319,489.47128,12224.000391167385,10917.84863
-693.50659,489.58389,12224.500391183385,10918.30469
-693.67993,489.69647,12225.000391199384,10918.75977
-693.85327,489.80905,12225.500391215384,10919.21484
-694.02661,489.92163,12226.000391231384,10919.66992
-694.19995,490.03418,12226.500391247384,10920.12598
-694.37329,490.14673,12227.000391263384,10920.58105
-694.54657,490.25928,12227.500391279384,10921.03613
-694.71991,490.37183,12228.000391295383,10921.49121
-694.89319,490.48438,12228.500391311383,10921.94727
-695.06647,490.59689,12229.000391327383,10922.40234
-695.23969,490.70941,12229.500391343383,10922.85742
-695.41296,490.8219,12230.000391359383,10923.3125
-695.58618,490.93442,12230.500391375383,10923.76855
-695.7594,491.04691,12231.000391391382,10924.22363
-695.93262,491.15939,12231.500391407382,10924.67871
-696.10583,491.27188,12232.000391423382,10925.13379
-696.27899,491.38434,12232.500391439382,10925.58984
-696.45221,491.4968,12233.000391455382,10926.04492
-696.62537,491.60925,12233.500391471382,10926.5
-696.79852,491.72171,12234.000391487381,10926.95605
-696.97162,491.83414,12234.500391503381,10927.41113
-697.14478,491.94656,12235.000391519381,10927.86621
-697.31787,492.05899,12235.500391535381,10928.32227
-697.49097,492.17142,12236.00039155138,10928.77734
-697.66406,492.28381,12236.50039156738,10929.23242
-697.83716,492.39621,12237.00039158338,10929.68848
-698.01025,492.50861,12237.50039159938,10930.14355
-698.18329,492.62097,12238.00039161538,10930.59863
-698.35632,492.73337,12238.50039163138,10931.05469
-698.52936,492.84573,12239.00039164738,10931.50977
-698.70239,492.9581,12239.50039166338,10931.96484
-698.87537,493.07043,12240.00039167938,10932.4209
